"x","y","color"
1.43061253556516,1.34980572541244,"7"
1.58538957627024,1.09246785719879,"6"
1.69906759483274,1.25528454887681,"7"
1.71698512614239,1.15745663959533,"6"
1.82020983041729,1.13724091057666,"7"
1.4911026005866,1.13064023447223,"6"
1.38861827331129,1.15410811468028,"7"
1.64839974918868,1.17278573769145,"6"
1.35664864338468,1.08289272352122,"7"
1.4575793427648,1.30851510181092,"6"
1.59676919749472,1.28382912245579,"7"
1.52654778689611,1.47094165151939,"6"
1.31869884289335,1.2166111798957,"7"
1.48433523427229,1.19745058347471,"6"
1.59631209948565,1.42411986170337,"7"
1.61947021342348,1.38252733242698,"6"
1.73069871764164,1.32129663499072,"7"
1.5658120381413,1.21007996019907,"6"
1.48134146200027,1.09757212703116,"7"
1.45312271255534,1.23687028526329,"6"
1.62566297955345,1.37203906141222,"7"
1.65822164982092,1.35055915256962,"6"
1.63047292025294,1.44044905612245,"7"
1.74131011858116,1.19737141965888,"6"
1.49306369421537,1.22885467498563,"7"
1.32501033798325,1.20913795256056,"6"
1.32723757287021,1.30051154191606,"7"
1.28866012545768,1.19102036152035,"6"
1.32064478786196,1.28790532066487,"7"
1.40671010164078,1.30139137422666,"6"
1.58652322285342,1.08813279392198,"7"
1.2844603966223,1.17035681139678,"6"
1.46022212610114,1.45939453099854,"7"
1.44099252240266,1.44277482889593,"6"
1.25175694248173,1.24072244474664,"7"
1.3217630063882,1.25718150604516,"6"
1.4056656131288,1.15198381352238,"7"
1.28249484638217,1.14648889089003,"6"
1.45392260525841,1.43078439673409,"7"
1.51753353246022,1.22044324493036,"6"
1.30154133739415,1.15347694060765,"7"
1.67035791056697,1.10197377055883,"6"
1.31104241299908,1.21971099907532,"7"
1.35846139269415,1.18996375347488,"6"
1.45561675436329,1.08087813123129,"7"
1.43294102617073,1.2928101265803,"6"
1.72714885848109,1.35637509371154,"7"
1.54203794768545,1.48237924082205,"6"
1.29360360640566,1.21425525136292,"7"
1.54172809666488,1.43466992178001,"6"
1.75802341743838,1.24033045480028,"7"
1.612371565192,1.10049850181676,"6"
1.77275188465137,1.2465813240502,"7"
1.4534238242777,1.24281173376367,"6"
1.43771250161807,1.16539655150846,"7"
1.33592463599052,1.23710032659583,"6"
1.52216272812802,1.35650843954645,"7"
1.3499281698605,1.13339717979543,"6"
1.74811697157566,1.30877278107218,"7"
1.49348915170412,1.24632550999522,"6"
1.52246720937546,1.15645721475594,"7"
1.49485174252185,1.27068845452741,"6"
1.57674606761429,1.39793358035386,"7"
1.56477633316535,1.2073505084496,"6"
1.63906872889492,1.42672057161108,"7"
1.40180203330237,1.24717263681814,"6"
1.53869143303018,1.13390498529188,"7"
1.69268532691058,1.10429227156565,"6"
1.32570501894224,1.2403117463924,"7"
1.55675603228155,1.45147370607592,"6"
1.65630994120147,1.26851880331524,"7"
1.66205616423394,1.0814417695161,"6"
1.36267497355584,1.30927846012637,"7"
1.7625510826474,1.30801466656849,"6"
1.55176583712454,1.21942072142847,"7"
1.54944482666905,1.08844478814863,"6"
1.5693459251197,1.23974975608289,"7"
1.43931552104186,1.34456529179588,"6"
1.51450845075305,1.45077910032123,"7"
1.27388232585508,1.20496351285838,"6"
1.43576152005698,1.26142586944625,"7"
1.78214896435383,1.11071078144014,"6"
1.68235013016965,1.40197548749857,"7"
1.75276585796383,1.1992879671976,"6"
1.52762353222351,1.06948187728412,"7"
1.38568323117215,1.08942183423787,"6"
1.64343938708771,1.3678676226642,"7"
1.39990094734821,1.24971423102543,"6"
1.49501839431468,1.4937428900972,"7"
1.57354052446316,1.46479379865341,"6"
1.57669762487057,1.13538083471358,"7"
1.821212460869,1.15042264726944,"6"
1.58432680286932,1.3526796865277,"7"
1.62976997124496,1.1971078092698,"6"
1.6320273358142,1.39286057362333,"7"
1.65716035466175,1.15974844656885,"6"
1.64380991284269,1.39159944388084,"7"
1.66136615921277,1.21307522351854,"6"
1.48586717655416,1.30854509063065,"7"
1.45494570129085,1.37546557621099,"6"
1.66777215234469,1.35163067504764,"7"
1.75541321618948,1.1888374815695,"6"
1.44497642677743,1.14637996223755,"7"
1.49694838782306,1.12735140710138,"6"
1.57113172335084,1.43872115286067,"7"
1.36531925678718,1.2292974462267,"6"
1.45184929308015,1.34181531160139,"7"
1.76615567610133,1.11434951648116,"6"
1.56176252907607,1.30011629350483,"7"
1.31219508021604,1.16140415742993,"6"
1.47052143968176,1.3447973380331,"7"
1.4737354820827,1.21136046866886,"6"
1.31597614905331,1.1946619475726,"7"
1.68601066328119,1.32053288947791,"6"
1.68931808916386,1.34850444472395,"7"
1.36456532019656,1.2636335554067,"6"
1.1968620045809,1.19189205616713,"7"
1.5277072211029,1.05692921266891,"6"
1.62593213899526,1.39121303954162,"7"
1.44920738309156,1.21621181620285,"6"
1.55911906587425,1.08886851640418,"7"
1.55932880879845,1.07130630747415,"6"
1.69267040828708,1.12036112057976,"7"
1.7201488049468,1.26849147691391,"6"
1.45055381336715,1.340938302828,"7"
1.75341693672817,1.28541166768409,"6"
1.68492378934752,1.19700587438419,"7"
1.49997188767883,1.34792174762115,"6"
1.68990713136736,1.130652359128,"7"
1.47424186870921,1.11759578753263,"6"
1.36102739686612,1.25419866610318,"7"
1.44652466068509,1.23500487036072,"6"
1.45967270608525,1.21158463731408,"7"
1.81396597356069,1.17932793488726,"6"
1.62419187335763,1.42908911351115,"7"
1.22302019305061,1.1867498840671,"6"
1.66183451062534,1.25004325169139,"7"
1.74432656739372,1.12071335515939,"6"
1.85063423111569,1.20830979305319,"7"
1.34522466326598,1.30797082595527,"6"
1.34914971201214,1.34011567980051,"7"
1.65147857472766,1.3657565921545,"6"
1.47367670142557,1.47262939894572,"7"
1.76660093537066,1.23643422303721,"6"
1.52906594437081,1.25885241003707,"7"
1.47907004307489,1.18621654170565,"6"
1.44530599273275,1.36685529574752,"7"
1.6571287548868,1.21907640728168,"6"
1.44193752889987,1.08886749683879,"7"
1.49839894042816,1.22632227386348,"6"
1.53644238121341,1.29396998290904,"7"
1.4079050932778,1.36312078046612,"6"
1.5900775649352,1.06620513149537,"7"
1.58363937900867,1.057363022957,"6"
1.46659740631002,1.20468602832407,"7"
1.59169356327038,1.439636269724,"6"
1.89066456642467,1.19026470221579,"7"
1.65318295930046,1.23372007454745,"6"
1.59052530734334,1.40974230193533,"7"
1.42251859640236,1.27263690428808,"6"
1.63525012822356,1.29635250186548,"7"
1.53762937092687,1.48272036984563,"6"
1.4992626333842,1.31161726000719,"7"
1.56617971637751,1.10414958572946,"6"
1.33131943584885,1.31605072636157,"7"
1.52198954659979,1.1544186939951,"6"
1.55357280827593,1.40704860249534,"7"
1.49897311429958,1.44692251309752,"6"
1.5312263952801,1.08559850594029,"7"
1.80996703810525,1.27303727567196,"6"
1.53492700273636,1.07455351403914,"7"
1.70450549700763,1.08583535547368,"6"
1.44674887473229,1.31120870648883,"7"
1.33089532505255,1.3084361417219,"6"
1.67398108460474,1.13335346654058,"7"
1.69687279046047,1.27166535044089,"6"
1.4789170025615,1.14636865481734,"7"
1.59265118080656,1.23466869620606,"6"
1.607662920258,1.40134863173589,"7"
1.7006810613675,1.21576960724778,"6"
1.32311263552401,1.16907357042655,"7"
1.44913761282805,1.37733058854938,"6"
1.56485495890956,1.45918847890571,"7"
1.64955076610203,1.09120572954416,"6"
1.19810970348771,1.19412791253999,"7"
1.33342362416442,1.10067516299896,"6"
1.54740052751731,1.27529981699772,"7"
1.69709080818574,1.09110669479705,"6"
1.7137620561989,1.24439243590459,"7"
1.3748689222848,1.2802268596366,"6"
1.54103459126781,1.30511741680093,"7"
1.61401847528759,1.37415050077252,"6"
1.40514351346064,1.14238981707022,"7"
1.57820294995326,1.22871893122792,"6"
1.61999192752409,1.16949107046239,"7"
1.36968657525721,1.16468415446579,"6"
1.6575105061056,1.19465027460828,"7"
1.52668743918184,1.15156102147885,"6"
1.39436297805514,1.22686658394523,"7"
1.41157282225321,1.36591988420114,"6"
1.27711648715194,1.21652596178465,"7"
1.38556310662534,1.37350073051639,"6"
1.62855202297214,1.39154878319241,"7"
1.40966267685871,1.06584257786162,"6"
1.65337468206417,1.42726058573462,"7"
1.40432786021847,1.34417195143178,"6"
1.63547451829072,1.29024116219953,"7"
1.45158157136756,1.13943238803186,"6"
1.46245399548206,1.4191731700208,"7"
1.64346563338767,1.20895653790794,"6"
1.43659026024397,1.21625049845316,"7"
1.27667055802885,1.20256097000092,"6"
1.63625741668511,1.09679085589014,"7"
1.621345933876,1.30618303120136,"6"
1.50923953705932,1.21941869184375,"7"
1.46589392877649,1.0544964460656,"6"
1.42651526199188,1.39904478229582,"7"
1.68468161358032,1.31925408742391,"6"
1.71299505920615,1.16437711487524,"7"
1.43148558482062,1.42835042360239,"6"
1.41424793039914,1.24313217415474,"7"
1.49233026930596,1.32271351702511,"6"
1.59845880849752,1.46642637825571,"7"
1.53796550130937,1.19695719904266,"6"
1.69199299009051,1.37562861843035,"7"
1.51589289691764,1.46017539747991,"6"
1.47332143143285,1.33772267741151,"7"
1.78182887879665,1.11915995683521,"6"
1.7380234444281,1.1406697015278,"7"
1.34581297042313,1.13880576696247,"6"
1.64346465340349,1.39921951214783,"7"
1.82225103431847,1.16427436298691,"6"
1.77731791057158,1.23138181879185,"7"
1.42443837283644,1.34086071085185,"6"
1.43593303544912,1.42861209008843,"7"
1.71632027986925,1.21848787521012,"6"
1.49239787261467,1.18888724981807,"7"
1.86819965962786,1.18212954946794,"6"
1.61886576272081,1.19462055098265,"7"
1.76125513354783,1.17723101391457,"6"
1.45831109036225,1.19320654207841,"7"
1.40672535437624,1.29426653138362,"6"
1.44904329173732,1.33338969890028,"7"
1.5341294236714,1.41709099002182,"6"
1.64493104966823,1.33971540061757,"7"
1.51210632768925,1.28051545601338,"6"
1.74508878763299,1.19938293974847,"7"
1.49972124316263,1.1567987151444,"6"
1.48734363366384,1.07394919139333,"7"
1.69099832710344,1.07624295391142,"6"
1.56062368152197,1.38879223577678,"7"
1.45364814007189,1.06293064532802,"6"
1.53621087491046,1.40261965142563,"7"
1.71742000023368,1.34826891371049,"6"
1.39365148672368,1.39277016827837,"7"
1.65097292035352,1.07372512728907,"6"
1.59149454941507,1.23757160259411,"7"
1.77551815111655,1.17208621455356,"6"
1.3148506822763,1.11718227565289,"7"
1.32758813875261,1.22973988964222,"6"
1.79209650994744,1.23866344513372,"7"
1.48242224904242,1.12119643683545,"6"
1.65806047467049,1.27047442565672,"7"
1.43087697133887,1.11318509061821,"6"
1.78947765298653,1.25697292680852,"7"
1.72890230815392,1.18925630990416,"6"
1.36704013787675,1.31685802191496,"7"
1.70058812235947,1.20040808725171,"6"
1.64067470713052,1.16692678877153,"7"
1.57884892297443,1.3174388396088,"6"
1.58050571673084,1.12825548825786,"7"
1.43971748987678,1.19190781903453,"6"
1.59210461343172,1.48587726652622,"7"
1.52958640560973,1.27167464178056,"6"
1.50210224522743,1.49739024755545,"7"
1.61111277819145,1.12803262323141,"6"
1.55268911540042,1.32340579750016,"7"
1.51372409181203,1.05399968721904,"6"
1.48711204610299,1.34760487768799,"7"
1.31779669586103,1.27996844719164,"6"
1.83644823438953,1.19432982699946,"7"
1.26844144950155,1.22458986788988,"6"
1.44545169838238,1.12480628690682,"7"
1.53968553140293,1.19277960425243,"6"
1.72924885095562,1.32260510921478,"7"
1.59124187415,1.13378978348337,"6"
1.26231798727531,1.14354434995912,"7"
1.83219033421482,1.21364297755063,"6"
1.55932420387398,1.41598901795223,"7"
1.79721226624678,1.16559004425071,"6"
1.53803177445661,1.53638157472014,"7"
1.83156659465749,1.22604041281156,"6"
1.47312397311907,1.40365503602661,"7"
1.38142960180994,1.3226420561783,"6"
1.47901661193463,1.10864874920808,"7"
1.67874647711869,1.0845523305703,"6"
1.26471656456124,1.16566571164876,"7"
1.53462351660709,1.16224654964171,"6"
1.73178456386085,1.34265472055413,"7"
1.40919959673192,1.24281596429646,"6"
1.51716795994434,1.16377526489086,"7"
1.47552754485514,1.15599090689793,"6"
1.82334419281687,1.22866776925512,"7"
1.35973274928983,1.09924825923517,"6"
1.42951221612747,1.19659295598976,"7"
1.28473745554219,1.16681435275823,"6"
1.41763334756251,1.23144035544246,"7"
1.41003610182087,1.31856726985425,"6"
1.71052818337921,1.07741984436288,"7"
1.44537065026815,1.39374689981341,"6"
1.63735228439327,1.14487978573889,"7"
1.62372354988474,1.45375896818005,"6"
1.66765547578688,1.15279719782993,"7"
1.42976863717194,1.09945981660858,"6"
1.44508839852642,1.16110540148802,"7"
1.44182755553629,1.4172852487769,"6"
1.71061973797623,1.36696060085669,"7"
1.45718166569713,1.36279739337042,"6"
1.3915361064719,1.25744007169269,"7"
1.75794239889364,1.25945878322236,"6"
1.43036213924642,1.12558527351357,"7"
1.39220884663518,1.32870220360346,"6"
1.50546135043259,1.05200237748213,"7"
1.50309267977718,1.08249535448849,"6"
1.56035502546001,1.08190573253669,"7"
1.40014389029238,1.28985897861421,"6"
1.45071456383448,1.06396092814393,"7"
1.82927597465459,1.1964287603274,"6"
1.57090503571089,1.04840840995312,"7"
1.57100598735269,1.31035773167387,"6"
1.84463776473421,1.19575222060084,"7"
1.58243096747901,1.30413051778451,"6"
1.55254255130421,1.3531260845717,"7"
1.37422434112522,1.27893931595609,"6"
1.61021600675303,1.05121035608463,"7"
1.44573700975161,1.08947050375864,"6"
1.46832683926913,1.21722884955816,"7"
1.4542281726608,1.3617096027825,"6"
1.65916995715815,1.20200976277702,"7"
1.4313130195951,1.30145453931764,"6"
1.74369935726281,1.33481462965719,"7"
1.41204715112689,1.25120417135768,"6"
1.2719727497315,1.18320182701573,"7"
1.39793213538359,1.2758064776659,"6"
1.54938758921343,1.4605079096742,"7"
1.68637947493698,1.37038823463954,"6"
1.56240673467982,1.09654352804646,"7"
1.51493816042784,1.19198256023228,"6"
1.43915339896921,1.20837534535676,"7"
1.45388641126919,1.0576454332564,"6"
1.38582330325152,1.16686169444583,"7"
1.61107155575882,1.3319850421045,"6"
1.59452184813562,1.330179307051,"7"
1.52696513442788,1.36660800375976,"6"
1.33253004949074,1.2761937586125,"7"
1.4495991814183,1.32221940779127,"6"
1.4414923771983,1.40097438325174,"7"
1.32764167699497,1.25815024124458,"6"
1.72170800052117,1.33340449505486,"7"
1.33180951175745,1.19797023748979,"6"
1.30337252689059,1.28515800777823,"7"
1.86039764562156,1.19248650586233,"6"
1.33426793140824,1.13694518166594,"7"
1.58458206627983,1.05900802384131,"6"
1.54703848541248,1.37296731597744,"7"
1.42668448516633,1.37951196557842,"6"
1.52199857740197,1.49535517292097,"7"
1.68053987820167,1.21088002403267,"6"
1.7369631259935,1.09340943712741,"7"
1.77533256995957,1.1584813777823,"6"
1.44806182303,1.38113389085047,"7"
1.24289964803028,1.17805929309689,"6"
1.38354633504059,1.25349750034511,"7"
1.42346314655151,1.11625066576526,"6"
1.56795634690206,1.34357936228625,"7"
1.51471883931662,1.27332186526619,"6"
1.63334525714162,1.19341141697951,"7"
1.5515134249581,1.14462887835689,"6"
1.5551687675761,1.30573211903684,"7"
1.71049053047319,1.34784009461291,"6"
1.43460870895069,1.3345830774866,"7"
1.58173794520553,1.31477704122663,"6"
1.72451046982314,1.14539292864501,"7"
1.81726889254059,1.16020243675448,"6"
1.51294111285824,1.05653922879137,"7"
1.23900555621366,1.19925424191169,"6"
1.79860150755848,1.23440675265156,"7"
1.52775913255754,1.07745516407304,"6"
1.58696430956479,1.35519384932704,"7"
1.7576756294584,1.19871650277637,"6"
1.53117026237305,1.05484664803371,"7"
1.62375603418331,1.10901059317403,"6"
1.61133915709797,1.13529634629376,"7"
1.29439671395812,1.24828258170746,"6"
1.53892530279699,1.52319422680885,"7"
1.69294690631795,1.28209559237584,"6"
1.45867455971892,1.38147214604542,"7"
1.55850710405502,1.52413446330465,"6"
1.52305843972135,1.35297678541392,"7"
1.6377917957725,1.2180162129458,"6"
1.30342002178076,1.24017644547857,"7"
1.72517720225732,1.19871772653423,"6"
1.45332460955251,1.34630848318338,"7"
1.7263931344496,1.16947867455892,"6"
1.74669066781643,1.19465679549612,"7"
1.61859736370388,1.20110697872005,"6"
1.52830864174757,1.46989849573001,"7"
1.35333719116169,1.23013302907348,"6"
1.21579043043311,1.18921459713019,"7"
1.68124934809748,1.14997823317535,"6"
1.74535899970215,1.13293476975523,"7"
1.4786401692545,1.36486964500509,"6"
1.49762181879486,1.12380993496627,"7"
1.63666186330374,1.40613385862671,"6"
1.4990747742122,1.1600160532631,"7"
1.44065180548932,1.40604572966695,"6"
1.58362898172345,1.45094874422066,"7"
1.44180471741128,1.25063208877109,"6"
1.59509316517505,1.28787235580385,"7"
1.30688956461381,1.16688145897351,"6"
1.57670844288077,1.2976726972498,"7"
1.88563843362499,1.18862261427566,"6"
1.55243996984791,1.19932212950662,"7"
1.73055623646359,1.26857360582799,"6"
1.31258938566315,1.13796441899613,"7"
1.32347309344913,1.11357161742635,"6"
1.52797185292001,1.45103024914861,"7"
1.40486372809391,1.37868797094561,"6"
1.64201498345937,1.08515244619921,"7"
1.32327979116234,1.17106995303184,"6"
1.86423463595565,1.19049469907768,"7"
1.61741517891641,1.18881570165977,"6"
1.70186745084356,1.27639840883203,"7"
1.51423859957139,1.31333951735869,"6"
1.54116400529164,1.17459297426976,"7"
1.49282822280656,1.27220883746631,"6"
1.59484291484113,1.35774914585054,"7"
1.57038663898129,1.29550081389025,"6"
1.64897079614456,1.15061933002435,"7"
1.41365183831658,1.36763693545945,"6"
1.81590214499738,1.17640941394493,"7"
1.42284127080347,1.16616691336967,"6"
1.70483758125919,1.1203383541666,"7"
1.40757399180438,1.22962447968312,"6"
1.75592882873024,1.10730804610066,"7"
1.8096633151872,1.23516744272783,"6"
1.37823995144572,1.27582483845763,"7"
1.65557190950494,1.2150858849287,"6"
1.34404886246193,1.2320854194928,"7"
1.55183677200693,1.25035951253958,"6"
1.70419756521005,1.07175699053332,"7"
1.67017607379239,1.06428071008995,"6"
1.62750496121589,1.20384221863933,"7"
1.34096978616435,1.22574475980364,"6"
1.71552899118978,1.08567202617414,"7"
1.46697194001171,1.28675327533856,"6"
1.71649016777519,1.11541377487592,"7"
1.52881593292113,1.13344083414413,"6"
1.24780933337751,1.17490333286114,"7"
1.43889873416628,1.27118847789243,"6"
1.69943212682846,1.29378435355611,"7"
1.47314688574988,1.32101749223657,"6"
1.82745061872992,1.23368129520677,"7"
1.23477585858199,1.22299882504158,"6"
1.28642297780606,1.21768990708515,"7"
1.65069280273746,1.07760105016641,"6"
1.39713406737428,1.17587178819813,"7"
1.4953532643849,1.18660385943949,"6"
1.45101051416713,1.17481110421941,"7"
1.78471673943568,1.20442229150794,"6"
1.49844994174782,1.40027843918651,"7"
1.36700257041957,1.12383945439942,"6"
1.39483642682898,1.18735020202585,"7"
1.65181127248797,1.13207253385335,"6"
1.63236613885965,1.10759915146045,"7"
1.38883790245745,1.35018350454047,"6"
1.33069411257747,1.26787385707721,"7"
1.557334979414,1.42235401729122,"6"
1.37207666423637,1.16540518417023,"7"
1.40890354302246,1.24456472685561,"6"
1.2961993421195,1.11365507091396,"7"
1.52533562097232,1.07906818473712,"6"
1.35679495998192,1.25630119713023,"7"
1.34933452156838,1.17492290460505,"6"
1.71129324834329,1.30673279603943,"7"
1.49020799866411,1.11805796963163,"6"
1.57790756470058,1.29642068212852,"7"
1.57243723992723,1.12457043039612,"6"
1.70735756412614,1.26179495723918,"7"
1.71174801827874,1.32895680181682,"6"
1.67833560367581,1.20210728948005,"7"
1.78678509022574,1.26219371580519,"6"
1.67185510171111,1.16786518380977,"7"
1.60114626109134,1.15176851851866,"6"
1.39349797239992,1.25148861263879,"7"
1.58438892581034,1.44892625454813,"6"
1.69092155189719,1.15820078658871,"7"
1.31672074913512,1.14443864454515,"6"
1.67836935573723,1.33790478124283,"7"
1.5047130313469,1.1707916719839,"6"
1.66449183702934,1.20341965965927,"7"
1.59309700538869,1.22330040126108,"6"
1.38771246874239,1.18494344144128,"7"
1.27138829149771,1.14930224013515,"6"
1.45212179759982,1.24157024142332,"7"
1.53957299690227,1.2026146505028,"6"
1.29966858739499,1.1711776688695,"7"
1.73065124370623,1.14464694182388,"6"
1.53764483344275,1.12606856590137,"7"
1.85019120771904,1.16150836334564,"6"
1.56683269015047,1.29135987642221,"7"
1.74548769101966,1.29969320786186,"6"
1.24355013703461,1.22265446502715,"7"
1.46971048635896,1.25929832076654,"6"
1.30216138472314,1.24229389536195,"7"
1.53673922165762,1.29488116749562,"6"
1.62854371115099,1.36607280690223,"7"
1.55945293826516,1.34927805969492,"6"
1.55080015340354,1.38371646464802,"7"
1.69475573941599,1.25794695494697,"6"
1.69156468973961,1.26189364017919,"7"
1.82331248756963,1.16462611281313,"6"
1.62570645904634,1.29615412713028,"7"
1.47845870361197,1.14315477679484,"6"
1.58187770482618,1.41427288707346,"7"
1.65834144770633,1.36750668045133,"6"
1.43360431643668,1.19734217496589,"7"
1.53426270803902,1.11898982049897,"6"
1.30130105360876,1.11466002548113,"7"
1.51586691278498,1.36109813363291,"6"
1.47465774219017,1.46700451374054,"7"
1.67747059219982,1.30855905627832,"6"
1.74456487654242,1.25138340275735,"7"
1.57566110498737,1.27330316430889,"6"
1.31025505100842,1.22207050295547,"7"
1.588344979682,1.17717364560813,"6"
1.61207460484001,1.38287773858756,"7"
1.49965399305801,1.26983047360554,"6"
1.43172356265131,1.09547353247181,"7"
1.6346151191974,1.31364704985172,"6"
1.31855790049303,1.23142138323747,"7"
1.3507205749629,1.14950836137868,"6"
1.47362879931461,1.08545521800406,"7"
1.3104313070653,1.29375817733817,"6"
1.66851106018293,1.26588208382018,"7"
1.50303723977413,1.17485840865411,"6"
1.40352724667172,1.07354060434736,"7"
1.35427393170539,1.13899169992656,"6"
1.45165052742231,1.1390829059761,"7"
1.399111064733,1.26149524273351,"6"
1.48212109028827,1.24261648454703,"7"
1.29174281994346,1.16594012188725,"6"
1.78090206056367,1.13219698485918,"7"
1.76062971015926,1.23701267191209,"6"
1.4439668165287,1.09136120546609,"7"
1.63062409090343,1.18913504262455,"6"
1.67547073739116,1.20054859728552,"7"
1.44366460142191,1.33832017183304,"6"
1.57505919586401,1.32725128475577,"7"
1.58027904492337,1.1009911225643,"6"
1.43925328843761,1.16319097685628,"7"
1.57727560435887,1.22390857399441,"6"
1.47495230042841,1.39527152655646,"7"
1.38594853098038,1.1476184184663,"6"
1.65377392980735,1.22322033615783,"7"
1.46557510073762,1.34199144123122,"6"
1.64473244652617,1.34972716998309,"7"
1.27189629117492,1.20691286204383,"6"
1.60143091960344,1.45895312856883,"7"
1.80910277960357,1.16922539090738,"6"
1.28830637421924,1.15570914037526,"7"
1.43414457852486,1.15040374817327,"6"
1.49363305151928,1.47644431530498,"7"
1.53513307112734,1.07298575541936,"6"
1.43265652528498,1.1712093457114,"7"
1.82047714095097,1.13527783136815,"6"
1.80293932708445,1.19615189465694,"7"
1.47088340634945,1.11901135663502,"6"
1.54053385241422,1.06340171899647,"7"
1.28234131552744,1.22032363750041,"6"
1.63773578160908,1.38784627886489,"7"
1.38593529362697,1.24531973307021,"6"
1.59435003309045,1.16346251931973,"7"
1.76901713188271,1.20413024877198,"6"
1.69077553797978,1.32624407638796,"7"
1.66313206113409,1.41273374520242,"6"
1.35954304633196,1.2273114848882,"7"
1.62287196249235,1.46108785332181,"6"
1.37521326623391,1.35733984308317,"7"
1.60373795975465,1.17204118394293,"6"
1.65417401853483,1.263970337715,"7"
1.34083967248443,1.31679439395666,"6"
1.33216934918891,1.10356558221392,"7"
1.55232039105612,1.25230865450576,"6"
1.4480985061964,1.2849268625956,"7"
1.56364841444883,1.48690434349701,"6"
1.58997993159573,1.44875435242429,"7"
1.50679717853199,1.0867809235584,"6"
1.40705649263691,1.372621557815,"7"
1.54592596774455,1.20600771429017,"6"
1.46470485802274,1.33347291490063,"7"
1.54135666892398,1.52345371586271,"6"
1.43215392914135,1.30419168588705,"7"
1.55499407334718,1.34626496457495,"6"
1.67591601971071,1.33311015102081,"7"
1.40675435273442,1.27881739092991,"6"
1.42193255608435,1.3766881075222,"7"
1.30709413031581,1.2322422050871,"6"
1.56497886625584,1.19683114662766,"7"
1.29732910438906,1.23523951149546,"6"
1.37641618947964,1.13181762434542,"7"
1.57150499697309,1.19397656098008,"6"
1.79354313819203,1.24240775769576,"7"
